student_id,brief_introduction,gender,created_at
25048,普通本科生,0.0,2017-09-10 12:07:00
25051,,0.0,2017-09-10 19:29:26
25054,,1.0,2017-09-10 21:47:23
25075,。。,0.0,2017-09-11 14:01:40
25122,,0.0,2017-09-12 08:51:29
25123,,0.0,2017-09-12 08:51:49
25124,,0.0,2017-09-12 08:52:12
25125,,1.0,2017-09-12 08:52:24
25126,,0.0,2017-09-12 08:52:43
25128,软件工程二班的狮子座男孩,0.0,2017-09-12 08:55:56
25130,诺哥最帅,0.0,2017-09-12 08:59:32
25131,,0.0,2017-09-12 10:01:51
25132,,0.0,2017-09-12 10:42:24
25133,**,0.0,2017-09-12 10:50:53
25135,哈哈哈,0.0,2017-09-12 11:15:42
25136,,0.0,2017-09-12 11:15:55
25137,咸鱼要翻身了,0.0,2017-09-12 11:16:01
25138,,0.0,2017-09-12 11:16:01
25140,I am the k,0.0,2017-09-12 11:16:05
25141,,0.0,2017-09-12 11:16:07
25142,计科一班黄鹏,0.0,2017-09-12 11:16:16
25143,,0.0,2017-09-12 11:16:16
25144,,0.0,2017-09-12 11:16:26
25145,,0.0,2017-09-12 11:16:31
25146,,0.0,2017-09-12 11:16:33
25147,让敲代码成为一门艺术,0.0,2017-09-12 11:16:38
25148,,0.0,2017-09-12 11:16:40
25149,"
.......",0.0,2017-09-12 11:16:41
25150,我是学计算机的。,1.0,2017-09-12 11:16:48
25151,,0.0,2017-09-12 11:16:55
25152,,1.0,2017-09-12 11:16:55
25153,超级无敌棒,0.0,2017-09-12 11:16:58
25154,"勤劳勇敢
",0.0,2017-09-12 11:16:59
25157,,0.0,2017-09-12 11:17:14
25159,,0.0,2017-09-12 11:17:24
25160,,1.0,2017-09-12 11:17:25
25161,,0.0,2017-09-12 11:17:36
25162,let s go,0.0,2017-09-12 11:17:37
25163,  我是计算机科学与技术的学生。,0.0,2017-09-12 11:17:39
25164,,0.0,2017-09-12 11:17:44
25165,,1.0,2017-09-12 11:17:45
25166,,0.0,2017-09-12 11:17:45
25167,无,0.0,2017-09-12 11:17:46
25169,最好的自己留给最爱的人！,0.0,2017-09-12 11:18:07
25170,,1.0,2017-09-12 11:18:18
25171,,0.0,2017-09-12 11:18:24
25174,没啥好说的,0.0,2017-09-12 11:18:34
25175,,0.0,2017-09-12 11:18:37
25176,最有趣的等待，是未来。,1.0,2017-09-12 11:18:38
25177,过往的画面全都是我不对,0.0,2017-09-12 11:18:45
25178,,1.0,2017-09-12 11:19:13
25179,阳光开朗,0.0,2017-09-12 11:19:16
25180,不知道写什么,0.0,2017-09-12 11:19:22
25182,,0.0,2017-09-12 11:19:32
25183,,0.0,2017-09-12 11:20:02
25185,,1.0,2017-09-12 11:20:24
25187,,0.0,2017-09-12 11:21:21
25188,mmp,0.0,2017-09-12 11:21:41
25189,,0.0,2017-09-12 11:21:43
25190,66666,0.0,2017-09-12 11:22:28
25191,很不错的一个人,0.0,2017-09-12 11:22:59
25192,dashentg\,0.0,2017-09-12 11:23:25
25196,,0.0,2017-09-12 16:41:51
25197,,0.0,2017-09-12 16:48:12
25228,,0.0,2017-09-12 21:18:58
25235,16级软件工程一班吴省红,0.0,2017-09-12 22:28:47
25287,,1.0,2017-09-13 09:26:28
25305,哈哈,0.0,2017-09-13 12:28:20
25306,,0.0,2017-09-13 12:37:24
25308,,0.0,2017-09-13 14:58:54
25310,,0.0,2017-09-13 15:02:07
25311,,0.0,2017-09-13 15:03:07
25316,,0.0,2017-09-13 15:06:35
25317,性格开朗，活泼,0.0,2017-09-13 15:06:42
25318,,0.0,2017-09-13 15:06:59
25320,,0.0,2017-09-13 15:09:07
25321,,0.0,2017-09-13 15:11:57
25322,大的理想不如做好每一件小事,0.0,2017-09-13 15:20:59
25323,,0.0,2017-09-13 16:09:28
25520,,1.0,2017-09-15 08:25:36
25582,,0.0,2017-09-15 10:30:21
25633,16级软件工程1班,0.0,2017-09-18 08:42:30
25738,我是一个渴望成才的学生，我会为之而奋斗。,0.0,2017-09-18 18:22:10
25781,,0.0,2017-09-19 07:53:45
25788,,0.0,2017-09-19 22:35:33
25970,,0.0,2017-09-21 16:01:02
26021,,1.0,2017-09-22 00:09:10
26032,,1.0,2017-09-22 11:00:00
26033,,0.0,2017-09-22 11:03:30
26044,介绍完了。,0.0,2017-09-23 14:44:24
26045,,1.0,2017-09-23 16:56:26
26053,,1.0,2017-09-25 14:23:03
26058,,0.0,2017-09-25 21:33:37
26061,,0.0,2017-09-26 16:12:34
26068,信管最高,1.0,2017-09-29 10:03:31
26074,,1.0,2017-09-29 14:04:37
26089,,0.0,2017-09-29 16:47:32
26092,,1.0,2017-09-29 18:13:59
26100,,0.0,2017-09-30 14:40:16
26101,,0.0,2017-09-30 14:51:55
26102,,1.0,2017-09-30 14:55:55
26103,,0.0,2017-09-30 14:58:04
26104,,0.0,2017-09-30 14:58:16
26106,,0.0,2017-09-30 15:13:56
26107,,0.0,2017-09-30 15:21:06
26108,,0.0,2017-09-30 15:28:22
26109,,0.0,2017-09-30 15:28:50
26110,勇于探索未知,0.0,2017-09-30 15:30:49
26111,从计算机入门到……入坟,0.0,2017-09-30 15:39:48
26112,,0.0,2017-09-30 18:14:02
26113,一个来自天津的小胖子！,0.0,2017-09-30 18:15:05
26116,国尚未报，何以为家,0.0,2017-09-30 18:45:00
26117,哈哈,1.0,2017-09-30 18:48:47
26118,迎难而上,0.0,2017-09-30 21:02:13
26119,,0.0,2017-09-30 21:07:45
26120,,0.0,2017-09-30 21:14:06
26122,,1.0,2017-09-30 21:24:40
26123,,0.0,2017-09-30 21:44:24
26124,,0.0,2017-09-30 21:48:51
26138,还好,1.0,2017-10-01 08:20:52
26146,君子食无求饱，居无求安，就有道而正焉,0.0,2017-10-01 13:13:41
26150,,0.0,2017-10-01 14:20:12
26151,计算机，我一定能征服你,0.0,2017-10-01 14:22:51
26152,,0.0,2017-10-01 14:24:34
26157,最初的梦想，莫失莫忘,0.0,2017-10-01 15:32:18
26158,努力奋斗,0.0,2017-10-01 18:25:40
26160,,1.0,2017-10-01 18:52:20
26161,,1.0,2017-10-01 19:04:58
26162,,1.0,2017-10-01 19:24:13
26165,"残破灵魂,由我宽恕前尘",0.0,2017-10-01 22:30:04
26166,,0.0,2017-10-02 12:53:42
26167,,1.0,2017-10-02 13:18:37
26168,,1.0,2017-10-02 13:32:08
26169,,1.0,2017-10-02 13:35:11
26170,,1.0,2017-10-02 14:00:59
26171,,1.0,2017-10-02 14:03:39
26172,,1.0,2017-10-02 14:19:56
26173,,1.0,2017-10-02 14:26:28
26174,好好学习，天天向上,1.0,2017-10-02 14:33:52
26175,,1.0,2017-10-02 14:33:53
26176,,1.0,2017-10-02 14:34:02
26177,,1.0,2017-10-02 14:35:09
26178,,1.0,2017-10-02 14:39:14
26179,,1.0,2017-10-02 15:44:50
26180,,1.0,2017-10-02 15:48:59
26181,,1.0,2017-10-02 16:32:52
26182,,1.0,2017-10-02 16:47:28
26183,,1.0,2017-10-02 16:53:44
26184,,0.0,2017-10-02 17:09:12
26185,,1.0,2017-10-02 17:09:44
26186,这是飞一样的感觉,0.0,2017-10-02 19:07:29
26188,这家伙不懒，什么都没留下~,0.0,2017-10-02 22:51:18
26190,,0.0,2017-10-03 04:55:46
26192,,0.0,2017-10-03 09:00:12
26193,必胜的信念,0.0,2017-10-03 09:27:52
26195,,0.0,2017-10-03 10:54:27
26196,,1.0,2017-10-03 12:31:06
26197,,0.0,2017-10-03 13:21:57
26198,懒得要死，对没错就是我。,0.0,2017-10-03 13:35:23
26199,,0.0,2017-10-03 15:33:53
26201,hungry,0.0,2017-10-03 15:58:40
26203,做最好的自己,0.0,2017-10-03 16:18:24
26204,好好学习，天天向上,0.0,2017-10-03 16:18:34
26207,一营三连,0.0,2017-10-03 16:29:39
26208,随便,0.0,2017-10-03 16:31:56
26210,Rave ~,1.0,2017-10-03 17:20:21
26211,懒,0.0,2017-10-03 17:31:02
26212,,0.0,2017-10-03 18:19:52
26213,,0.0,2017-10-03 18:20:52
26214,,0.0,2017-10-03 18:21:44
26215,,0.0,2017-10-03 18:22:49
26216,我是一个阳光的男孩,0.0,2017-10-03 18:24:20
26217,阳光，自信，爱运动。,0.0,2017-10-03 18:26:32
26218,,0.0,2017-10-03 19:45:26
26219,做最好的自己,0.0,2017-10-03 19:46:21
26220,,0.0,2017-10-03 19:46:41
26221,,0.0,2017-10-03 19:54:00
26223,,0.0,2017-10-03 20:13:59
26224,,0.0,2017-10-03 20:16:16
26225,万般皆下品惟有读书高,0.0,2017-10-03 20:17:13
26226,,0.0,2017-10-03 20:22:48
26227,,0.0,2017-10-03 20:32:53
26229,,0.0,2017-10-03 20:51:17
26230,,0.0,2017-10-03 21:01:29
26231,源霸霸！,0.0,2017-10-03 21:14:19
26232,很呆,0.0,2017-10-03 21:49:10
26234,以科大为荣，为科大争光!,0.0,2017-10-03 22:06:39
26235,,0.0,2017-10-03 22:13:26
26237,,0.0,2017-10-04 07:49:45
26238,,0.0,2017-10-04 08:00:31
26239,青年二班学员,0.0,2017-10-04 08:07:32
26240,长得帅,0.0,2017-10-04 08:08:27
26241,是我， 是我， 就是我， 你们的朋友， 小哪吒！！！！,0.0,2017-10-04 08:08:58
26242,拼出我人生！,0.0,2017-10-04 08:10:45
26243,,0.0,2017-10-04 08:16:47
26244,善于钻研,0.0,2017-10-04 08:28:13
26245,矢志强军，精武强能,0.0,2017-10-04 08:36:04
26247,,1.0,2017-10-04 08:41:16
26248,热心开朗，团结互助。,0.0,2017-10-04 08:51:43
26249,,0.0,2017-10-04 08:53:48
26250,,1.0,2017-10-04 09:04:22
26251,,0.0,2017-10-04 09:06:05
26252,,0.0,2017-10-04 09:14:48
26253,,0.0,2017-10-04 09:15:31
26254,,1.0,2017-10-04 09:29:25
26256,,0.0,2017-10-04 09:39:02
26258,,0.0,2017-10-04 09:46:14
26259,我自横刀向天笑,0.0,2017-10-04 09:46:47
26260,,0.0,2017-10-04 09:49:01
26261,,0.0,2017-10-04 09:59:50
26262,,0.0,2017-10-04 10:04:01
26263,,0.0,2017-10-04 10:07:31
26264,,1.0,2017-10-04 10:37:54
26265,,0.0,2017-10-04 11:26:58
26266,,0.0,2017-10-04 12:44:31
26267,,0.0,2017-10-04 12:51:45
26269,,0.0,2017-10-04 13:11:17
26270,向活泼的方向发展,0.0,2017-10-04 13:32:27
26271,,0.0,2017-10-04 13:34:19
26272,anti,0.0,2017-10-04 13:54:16
26273,我来自第三军医大学,0.0,2017-10-04 14:20:59
26274,,0.0,2017-10-04 14:38:39
26275,,1.0,2017-10-04 15:05:41
26276,,1.0,2017-10-04 15:12:41
26277,,0.0,2017-10-04 15:14:36
26278,,0.0,2017-10-04 16:01:39
26280,爱读书   爱运动,0.0,2017-10-04 16:38:28
26281,为天地立心，为生民立命。为往圣继绝学，为万世开太平。,0.0,2017-10-04 16:45:58
26282,,0.0,2017-10-04 16:50:39
26283,,0.0,2017-10-04 16:56:17
26284,,0.0,2017-10-04 17:00:11
26285,我是一名怀揣着梦想的军校学员,0.0,2017-10-04 17:04:24
26286,,0.0,2017-10-04 17:11:34
26287,,0.0,2017-10-04 18:11:49
26288,,0.0,2017-10-04 18:12:50
26289,我是好学生，喜欢学习,0.0,2017-10-04 18:13:50
26290,,0.0,2017-10-04 18:23:25
26293,,0.0,2017-10-04 19:53:37
26294,本人17岁，男生，家乡湖南常德，爱好乒乓球、羽毛球。（虽然不怎么会打）,0.0,2017-10-04 20:18:27
26295,,0.0,2017-10-04 20:24:15
26297,,0.0,2017-10-04 20:57:29
26298,,0.0,2017-10-04 22:16:35
26299,我要好好学习,0.0,2017-10-04 22:19:37
26300,,0.0,2017-10-04 22:45:27
26302,,0.0,2017-10-05 08:16:40
26303,老实  话不多,0.0,2017-10-05 08:18:39
26304,,1.0,2017-10-05 08:18:46
26305,,0.0,2017-10-05 08:20:33
26306,,0.0,2017-10-05 08:25:48
26307,这个人很懒，什么都没有留下,0.0,2017-10-05 08:38:54
26309,啦啦啦,0.0,2017-10-05 08:47:40
26310,,0.0,2017-10-05 08:54:09
26311,仰望繁星，脚踏实地。,0.0,2017-10-05 08:54:32
26313,,1.0,2017-10-05 09:07:47
26314,,0.0,2017-10-05 09:20:00
26315,,0.0,2017-10-05 09:21:01
26316,,0.0,2017-10-05 09:25:54
26317,信号与系统！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！1,0.0,2017-10-05 09:44:50
26318,,1.0,2017-10-05 09:53:47
26319,,0.0,2017-10-05 10:11:43
26320,,1.0,2017-10-05 10:23:05
26321,一个充满热情，开朗，信心十足，热爱篮球的新一代青年,0.0,2017-10-05 10:32:36
26322,,1.0,2017-10-05 10:36:35
26323,,1.0,2017-10-05 10:39:02
26324,,1.0,2017-10-05 10:45:20
26325,我不懒,0.0,2017-10-05 10:51:48
26326,爱吃，爱玩，爱思考,0.0,2017-10-05 10:54:48
26327,,0.0,2017-10-05 11:04:22
26328,,1.0,2017-10-05 11:10:46
26329,,0.0,2017-10-05 11:15:32
26330,,0.0,2017-10-05 11:16:57
26332,,0.0,2017-10-05 11:23:27
26333,,1.0,2017-10-05 11:27:47
26334,,1.0,2017-10-05 11:30:45
26336,17级医学队,1.0,2017-10-05 11:40:48
26338,狭路相逢勇者胜。,0.0,2017-10-05 12:10:39
26340,,0.0,2017-10-05 12:16:40
26341,,0.0,2017-10-05 12:17:23
26342,保卫祖国，保卫家人，强大自己。,0.0,2017-10-05 12:27:19
26343,我乐观积极向上，爱好篮球。,0.0,2017-10-05 12:28:31
26344,17级医学队,1.0,2017-10-05 12:33:30
26346,新训旅1-2,0.0,2017-10-05 12:40:08
26347,崇尚艺术，热爱自然。,0.0,2017-10-05 12:55:41
26348,博学而笃志，切问而近思。,0.0,2017-10-05 13:11:55
26349,,0.0,2017-10-05 13:17:16
26351,努力学习，奋青。yeah,0.0,2017-10-05 13:29:04
26352,,1.0,2017-10-05 13:34:02
26353,哈哈哈,0.0,2017-10-05 13:39:28
26354,javascript:void(0);,0.0,2017-10-05 13:41:58
26355,,0.0,2017-10-05 13:47:08
26356,严肃活泼。,0.0,2017-10-05 14:50:49
26358,,0.0,2017-10-05 15:04:40
26361,天行健，君子以自强不息；地势坤，君子以厚德载物。,0.0,2017-10-05 15:14:01
26362,八队，医学队17级新生,1.0,2017-10-05 15:17:03
26363,,0.0,2017-10-05 15:27:56
26364,傻人一个，帅哥一枚，学渣一只，弱鸡鉴定完毕。,0.0,2017-10-05 15:38:20
26367,,0.0,2017-10-05 16:13:44
26368,,0.0,2017-10-05 16:15:06
26370,呵呵哒,1.0,2017-10-05 16:20:53
26372,,0.0,2017-10-05 16:36:04
26375,,0.0,2017-10-05 17:04:33
26376,,0.0,2017-10-05 17:21:18
26378,,0.0,2017-10-05 18:10:16
26379,,0.0,2017-10-05 18:14:11
26382,,0.0,2017-10-05 18:25:07
26383,,1.0,2017-10-05 18:25:50
26384,,1.0,2017-10-05 18:25:58
26385,,1.0,2017-10-05 18:26:28
26386,,1.0,2017-10-05 18:26:44
26387,,0.0,2017-10-05 18:30:03
26390,爱睡觉、爱吃东西,1.0,2017-10-05 18:33:16
26391,,0.0,2017-10-05 18:35:36
26392,,1.0,2017-10-05 18:44:03
26393,,1.0,2017-10-05 18:44:06
26395,母亲说：多笑笑。,0.0,2017-10-05 18:53:28
26396,,1.0,2017-10-05 18:59:04
26397,,1.0,2017-10-05 19:33:51
26398,计算机基础差,0.0,2017-10-05 19:34:53
26400,,0.0,2017-10-05 19:38:30
26401,您好，我来自辽宁丹东，是个纯正的东北爷们。,0.0,2017-10-05 19:47:02
26403,以前接触过一些编程，但学艺不精，所以也算是初学者吧,0.0,2017-10-05 20:21:07
26405,不忘初心，方得始终,0.0,2017-10-05 20:50:55
26406,世界是一个没有终点的魔方,0.0,2017-10-05 20:52:07
26407,努力奋斗！,0.0,2017-10-05 21:00:03
26409,,0.0,2017-10-05 21:04:01
26411,,1.0,2017-10-05 21:46:14
26412,,1.0,2017-10-05 22:00:15
26413,,0.0,2017-10-05 22:11:50
26415,久久久久,0.0,2017-10-06 07:44:57
26416,活泼，阳光，敢于挑战,0.0,2017-10-06 07:52:57
26417,我是最棒的,0.0,2017-10-06 08:15:22
26418,nothing is impossible,0.0,2017-10-06 08:28:17
26419,,0.0,2017-10-06 08:38:52
26421,,0.0,2017-10-06 08:49:50
26423,,0.0,2017-10-06 09:02:22
26424,啊,0.0,2017-10-06 09:09:17
26425,我是一个乐观向上的人,0.0,2017-10-06 09:12:36
26426,宅男,0.0,2017-10-06 09:15:05
26427,,0.0,2017-10-06 09:15:11
26428,,0.0,2017-10-06 09:15:40
26429,,0.0,2017-10-06 09:34:29
26434,,0.0,2017-10-06 09:48:09
26436,,0.0,2017-10-06 10:13:38
26437,,0.0,2017-10-06 10:15:38
26438,阳光，向上，积极，努力！,0.0,2017-10-06 10:25:09
26441,,0.0,2017-10-06 11:08:28
26442,,1.0,2017-10-06 12:25:54
26443,,1.0,2017-10-06 12:34:07
26444,,0.0,2017-10-06 12:40:32
26445,,0.0,2017-10-06 12:41:01
26446,,0.0,2017-10-06 13:02:28
26447,,0.0,2017-10-06 13:06:15
26448,,0.0,2017-10-06 13:12:24
26449,,1.0,2017-10-06 13:32:22
26450,,0.0,2017-10-06 13:34:59
26451,医学女生,1.0,2017-10-06 13:40:09
26452,,1.0,2017-10-06 13:40:11
26453,,1.0,2017-10-06 13:44:34
26454,,1.0,2017-10-06 13:52:27
26455,,0.0,2017-10-06 14:21:53
26456,学生一枚，热爱学习,0.0,2017-10-06 14:36:42
26457,qinnengbuzuo,0.0,2017-10-06 14:39:14
26458,,0.0,2017-10-06 14:40:49
26459,吼吼吼,0.0,2017-10-06 14:47:35
26460,,0.0,2017-10-06 14:48:07
26461,,0.0,2017-10-06 14:52:45
26462,没什么介绍的~,0.0,2017-10-06 15:04:15
26463,,0.0,2017-10-06 15:17:39
26464,,0.0,2017-10-06 15:17:56
26465,,0.0,2017-10-06 15:20:51
26466,,0.0,2017-10-06 15:33:25
26468,2017级新生,0.0,2017-10-06 15:49:45
26469,,0.0,2017-10-06 16:09:48
26470,,0.0,2017-10-06 16:44:04
26471,,0.0,2017-10-06 17:01:36
26473,"我是刚经过两个月紧张训练的一名新兵，正走在磨砺自己，强军兴军的道路上。
",0.0,2017-10-06 17:12:12
26474,,0.0,2017-10-06 17:16:34
26477,爱编程就像爱自己,0.0,2017-10-06 17:37:33
26478,,0.0,2017-10-06 17:38:41
26480,有上进心,0.0,2017-10-06 18:37:25
26482,黑暗中寻找光明，痛苦中寻找欢乐。,0.0,2017-10-06 18:50:31
26483,新生报到，奋进，努力,0.0,2017-10-06 19:22:55
26484,一句话介绍一下自己吧~,0.0,2017-10-06 19:24:00
26485,新生报到,0.0,2017-10-06 19:30:48
26486,大家好,0.0,2017-10-06 19:44:53
26487,乐观,0.0,2017-10-06 19:56:49
26488,,0.0,2017-10-06 19:57:10
26489,勤恳朴实，老实肯干。,0.0,2017-10-06 20:00:16
26490,,0.0,2017-10-06 20:04:03
26493,,0.0,2017-10-06 20:50:42
26494,,0.0,2017-10-06 20:52:50
26495,一个平凡的人想超越平凡，一个普通人想变得不普通,0.0,2017-10-06 20:58:45
26496,    在学习上我会刻苦钻研，积极努力的https://www.educoder.net/shixuns/no9uv3g2,0.0,2017-10-06 21:05:51
26497,,0.0,2017-10-06 21:21:37
26500,,0.0,2017-10-06 21:41:53
26501,,0.0,2017-10-06 21:52:50
26502,一个有理想，有道德的人，情商高。,0.0,2017-10-06 22:02:07
26503,,0.0,2017-10-06 22:08:51
26504,,0.0,2017-10-06 22:25:19
26505,,0.0,2017-10-06 22:26:28
26507,有信仰，有梦想，可惜的是，青春只有一次，来献给祖国。,0.0,2017-10-06 22:32:04
26508,这家伙不懒，只是不想留,0.0,2017-10-06 22:36:29
26509,,0.0,2017-10-06 23:02:19
26510,爱学爱玩，我是最强的ACG学霸！！！,0.0,2017-10-07 00:00:58
26511,我来自吉林省延边自治州 ,0.0,2017-10-07 07:35:40
26512,,0.0,2017-10-07 07:51:39
26513,长得丑，成绩差，智商低,0.0,2017-10-07 08:07:38
26514,低调就好。。,0.0,2017-10-07 08:08:53
26515,我对自己的总结就是：人不可貌相而且浓缩的是精华,0.0,2017-10-07 08:11:14
26516,,1.0,2017-10-07 08:15:50
26517,无,0.0,2017-10-07 08:25:21
26519,计算机小白,0.0,2017-10-07 08:42:38
26520,,0.0,2017-10-07 08:53:53
26521,,0.0,2017-10-07 09:16:46
26522,,0.0,2017-10-07 09:17:14
26525,,0.0,2017-10-07 09:24:41
26527,电脑新手,0.0,2017-10-07 09:28:17
26529,,0.0,2017-10-07 09:30:53
26530,,0.0,2017-10-07 09:35:35
26531,,0.0,2017-10-07 09:37:47
26532,,0.0,2017-10-07 09:38:20
26533,,1.0,2017-10-07 09:43:49
26534,,0.0,2017-10-07 09:44:46
26535,,0.0,2017-10-07 09:46:05
26536,我来自湖北随州,0.0,2017-10-07 09:54:36
26537,javascript:void(0),0.0,2017-10-07 09:54:40
26538,,0.0,2017-10-07 09:55:11
26539,,0.0,2017-10-07 10:00:22
26540,,1.0,2017-10-07 10:00:39
26541,新生,1.0,2017-10-07 10:02:39
26542,,0.0,2017-10-07 10:08:22
26543,,0.0,2017-10-07 10:09:30
26544,性格开朗，喜欢打羽毛球,0.0,2017-10-07 10:12:04
26545,相当牛逼，相当帅气，对，就酱。,0.0,2017-10-07 10:16:35
26546,在这个方面，我想从一个门外汉转变为内行,0.0,2017-10-07 10:23:15
26547,,1.0,2017-10-07 10:27:35
26548,,1.0,2017-10-07 10:30:01
26549,,0.0,2017-10-07 10:31:25
26550,,0.0,2017-10-07 10:35:07
26551,,0.0,2017-10-07 10:35:52
26552,我是一个热爱学习的人,0.0,2017-10-07 10:36:29
26553,一个没什么存在感的人,0.0,2017-10-07 10:38:17
26554,,0.0,2017-10-07 10:41:33
26555,,0.0,2017-10-07 10:43:06
26556,,0.0,2017-10-07 10:44:13
26557,,0.0,2017-10-07 10:44:20
26558,此人很懒，还没留下任何东西！！！,0.0,2017-10-07 10:44:21
26559,,1.0,2017-10-07 10:44:53
26560,人狠话不多,0.0,2017-10-07 10:45:50
26562,,0.0,2017-10-07 10:47:13
26563,,0.0,2017-10-07 10:47:59
26564,,0.0,2017-10-07 10:48:30
26565,,0.0,2017-10-07 10:48:48
26566,无,0.0,2017-10-07 10:51:17
26567,,0.0,2017-10-07 10:58:26
26569,,0.0,2017-10-07 10:59:01
26570,,0.0,2017-10-07 11:07:23
26571,something for nothing,0.0,2017-10-07 11:09:14
26572,,0.0,2017-10-07 11:12:06
26573,,0.0,2017-10-07 11:12:09
26574,,0.0,2017-10-07 11:15:15
26575,懒得写。。。。,0.0,2017-10-07 11:15:43
26578,喜欢唱歌，喜欢弹吉他的一只欢脱的小逗逼,0.0,2017-10-07 11:17:00
26579,z_z,0.0,2017-10-07 11:17:10
26580,,0.0,2017-10-07 11:18:10
26581,,0.0,2017-10-07 11:18:15
26582,我兴趣广泛 热爱学习 嗯,0.0,2017-10-07 11:18:35
26583,男,0.0,2017-10-07 11:18:52
26584,这个人很懒，什么也没留下,0.0,2017-10-07 11:20:05
26585,爱看动漫，比较文静。,0.0,2017-10-07 11:20:26
26586,"我的人生我自己做主！
生当作人杰，死亦为鬼雄！",0.0,2017-10-07 11:20:41
26587,这个人很懒，什么都没有写！,0.0,2017-10-07 11:21:14
26588,,0.0,2017-10-07 11:22:11
26589,,0.0,2017-10-07 11:23:46
26590,2+2联合培养17级 航院八队 医学队,0.0,2017-10-07 11:25:09
26591,一个活泼开朗的大叔级人物，但是最重要的是太帅了，所以一直很招仇恨。。。。,0.0,2017-10-07 11:26:29
26593,呆萌一米九一,0.0,2017-10-07 11:33:32
26594,,0.0,2017-10-07 11:37:41
26595,,0.0,2017-10-07 12:14:42
26596,多多关照,0.0,2017-10-07 12:22:21
26597,,0.0,2017-10-07 12:23:02
26598,,0.0,2017-10-07 12:26:50
26599,,0.0,2017-10-07 12:27:37
26600,,0.0,2017-10-07 12:28:12
26601,我真的一点都不会编程,0.0,2017-10-07 12:32:36
26602,唯刀百辟，唯心不易。,0.0,2017-10-07 12:32:59
26603,,0.0,2017-10-07 12:33:22
26605,,0.0,2017-10-07 12:41:16
26606,,1.0,2017-10-07 12:42:23
26607,,1.0,2017-10-07 12:44:39
26608,,0.0,2017-10-07 12:45:18
26609,外向的零零后,0.0,2017-10-07 12:52:00
26610,,0.0,2017-10-07 12:52:38
26611,,1.0,2017-10-07 12:53:12
26612,,0.0,2017-10-07 12:55:27
26613,我爱学习。,0.0,2017-10-07 12:56:54
26614,,0.0,2017-10-07 12:58:22
26615,,0.0,2017-10-07 12:59:31
26616,我是张康，“踏实做做人，诚实做做事”是我的原则,0.0,2017-10-07 13:01:54
26617,,0.0,2017-10-07 13:02:54
26618,我爱学习～,0.0,2017-10-07 13:03:58
26619,,0.0,2017-10-07 13:04:48
26620,,0.0,2017-10-07 13:06:33
26621,,0.0,2017-10-07 13:07:03
26622,,0.0,2017-10-07 13:12:09
26623,,0.0,2017-10-07 13:12:57
26625,,0.0,2017-10-07 13:14:19
26626,这个人在努力ing。,0.0,2017-10-07 13:14:40
26627,,0.0,2017-10-07 13:18:19
26628,,0.0,2017-10-07 13:18:29
26630,行者必至，为者必成。,0.0,2017-10-07 13:22:30
26631,hui,0.0,2017-10-07 13:22:36
26632,,0.0,2017-10-07 13:24:54
26633,啊哦哦,0.0,2017-10-07 13:31:51
26634,,0.0,2017-10-07 13:34:44
26636,,0.0,2017-10-07 13:37:30
26637,还好啦,0.0,2017-10-07 13:46:04
26638,,0.0,2017-10-07 13:46:11
26639,,0.0,2017-10-07 13:47:09
26641,,0.0,2017-10-07 13:50:51
26642,,0.0,2017-10-07 13:53:51
26644,热情开朗,0.0,2017-10-07 14:00:58
26645,,0.0,2017-10-07 14:03:09
26646,,0.0,2017-10-07 14:05:45
26647,,1.0,2017-10-07 14:57:51
26648,。,0.0,2017-10-07 15:18:07
26649,,0.0,2017-10-07 15:27:37
26651,喜爱书籍,0.0,2017-10-07 15:36:13
26652,"快乐每一天
",0.0,2017-10-07 15:41:55
26653,,0.0,2017-10-07 15:44:19
26654,,0.0,2017-10-07 15:54:26
26655,,0.0,2017-10-07 15:55:23
26656,,0.0,2017-10-07 15:59:36
26657,,0.0,2017-10-07 16:06:20
26658,,0.0,2017-10-07 16:11:39
26661,努力吧,0.0,2017-10-07 16:31:19
26662,,1.0,2017-10-07 16:38:58
26663,,,2017-10-07 16:41:57
26664,我是胡浩冉的爸爸,0.0,2017-10-07 16:46:58
26665,,0.0,2017-10-07 16:53:18
26667,,0.0,2017-10-07 16:56:06
26669,,0.0,2017-10-07 17:10:22
26670,计算机小白,0.0,2017-10-07 17:11:20
26671,,0.0,2017-10-07 17:12:51
26672,省了吧,0.0,2017-10-07 17:14:27
26673,,1.0,2017-10-07 17:18:29
26676,,1.0,2017-10-07 18:10:18
26678,,0.0,2017-10-07 18:11:43
26679,,0.0,2017-10-07 18:12:48
26680,   我就是爱音乐,0.0,2017-10-07 18:14:17
26681,。。。,0.0,2017-10-07 18:19:12
26684,我是一名计算机能力比较差的人，希望教员不要觉得我烦,0.0,2017-10-07 18:28:07
26685,,1.0,2017-10-07 18:29:19
26688,,0.0,2017-10-07 18:32:22
26689,,1.0,2017-10-07 19:10:31
26690,,1.0,2017-10-07 19:21:56
26691,,1.0,2017-10-07 19:38:00
26693,我不太擅长计算机，但我希望在以后的学习中可以了解更多的知识，我也愿意在这方面付出汗水和努力,0.0,2017-10-07 19:55:08
26694,,0.0,2017-10-07 19:58:07
